day,customer_id,sale_kind,total_sales
2020-09-06,1002475,order,1005.312
2020-09-06,1002589,order,394.416
2020-09-06,1002798,order,218.736
2020-09-06,1003441,order,108.252
2020-09-06,1003479,order,333.984
2020-09-06,1003513,order,797.472
2020-09-06,1003615,order,227.088
2020-09-06,1003988,order,228.096
2020-09-06,1004007,order,277.056
2020-09-06,1004410,order,253.8
2020-09-06,1004439,order,511.68
2020-09-06,1004776,order,277.056
2020-09-06,1004947,order,1008
2020-09-06,1005196,order,129.36
2020-09-06,1005472,order,576
2020-09-06,1005559,order,604.206
2020-09-06,1005857,order,1321.344
2020-09-06,1005902,order,323.568
2020-09-06,1006266,order,754.992
2020-09-06,1006832,order,240.72
2020-09-06,1006810,order,72.504
2020-09-06,1006859,order,489.6
2020-09-06,1006912,order,290.304
2020-09-06,1006929,order,134.64
2020-09-06,1007447,order,70.956
2020-09-06,1007455,order,214.2
2020-09-06,1007560,order,448.8
2020-09-06,1007724,order,441.696
2020-09-06,1007741,order,603.168
2020-09-06,1007753,order,219.24
2020-09-06,1007802,order,114.696
2020-09-06,1007934,order,181.44
2020-09-06,1008028,order,241.536
2020-09-06,1008283,order,306.816
2020-09-06,1008432,order,484.5672
2020-09-06,1008472,order,145.248
2020-09-06,1008489,order,424.32
2020-09-06,1008543,order,188.328
2020-09-06,1008594,order,183.6
2020-09-06,1008698,order,244.992
2020-09-06,1008768,order,1135.44
2020-09-06,1008833,order,350.448
2020-09-06,1009744,order,199.104
2020-09-06,1008962,order,84.864
2020-09-06,1009099,order,161.16
2020-09-06,1009165,order,201.96
2020-09-06,1009301,order,665.856
2020-09-06,1009745,order,240.72
2020-09-06,1009572,order,127.008
2020-09-06,1009746,order,577.728
2020-09-06,1009653,order,396.9
2020-09-06,1009679,order,172.788
2020-09-06,1009747,order,589.56
2020-09-06,1009748,order,417.792
2020-09-06,1009749,order,266.112
2020-09-06,1009750,order,227.088
2020-09-06,1009751,order,208.896
2020-09-06,1009752,order,299.88
2020-09-06,1009753,order,345.984
2020-09-06,1009754,order,291.72
2020-09-06,1009755,order,306.24
2020-09-06,1009756,order,313.1136
2020-09-06,1009757,order,1390.464
2020-09-06,1009758,order,157.584
2020-09-06,1009759,order,392.448
2020-09-06,1009760,order,199.104
2020-09-06,1009761,order,225.216
2020-09-06,1009762,order,325.728
2020-09-06,1009763,order,740.52
2020-09-06,1009764,order,529.62
2020-09-06,1009765,order,719.712
2020-09-06,1009766,order,267.96
2020-09-06,1009767,order,96.288
2020-09-06,1009768,order,106.08
2020-09-06,1009769,order,200.64
2020-09-06,1009770,order,877.2
2020-09-06,1009771,order,117.504
2020-09-06,1009772,order,571.2
2020-09-06,1009773,order,303.96
2020-09-06,1009774,order,241.536
2020-09-06,1009775,order,381.408
2020-09-06,1009776,order,300.288
2020-09-06,1009777,order,478.08
2020-09-06,1009778,order,83.232
2020-09-06,1009779,order,120.36
2020-09-06,1009780,order,202.368
2020-09-06,1009781,order,216.24
2020-09-06,1009782,order,88.164
2020-09-06,1009783,order,238.572
2020-09-06,1009784,order,177.48
2020-09-06,1009785,order,272.16
2020-09-06,1009786,order,145.8
2020-09-06,1009787,order,279.888
2020-09-06,1009788,order,248.52
2020-09-06,1009789,order,205.632
2020-09-06,1009790,order,173.6802
2020-09-06,1009791,order,70.596
2020-09-06,1009792,order,336.336
2020-09-06,1009793,order,279.456
2020-09-06,1009794,order,417.6
2020-09-06,1009795,order,202.86
2020-09-06,1009796,order,466.752
2020-09-06,1009797,order,235.008
2020-09-06,1009798,order,359.04
2020-09-06,1009799,order,624.78
2020-09-06,1001437,order,1654.38
2020-09-06,1003270,order,781.2
2020-09-06,1009800,order,332.928
2020-09-06,1007467,order,71.424
2020-09-07,1009801,order,436.536
2020-09-07,1009802,order,535.8
2020-09-07,1001173,order,327.936
2020-09-07,1001226,order,132.804
2020-09-07,1001660,order,378.432
2020-09-07,1001953,order,597.06
2020-09-07,1001995,order,212.976
2020-09-07,1002182,order,166.464
2020-09-07,1002268,order,419.136
2020-09-07,1002290,order,251.664
2020-09-07,1002351,order,702
2020-09-07,1002357,order,127.296
2020-09-07,1002389,order,513.6
2020-09-07,1002398,order,486.18
2020-09-07,1002759,order,350.784
2020-09-07,1002761,order,281.52
2020-09-07,1003319,order,509.0202
2020-09-07,1003217,order,362.304
2020-09-07,1003318,order,185.856
2020-09-07,1004574,order,589.632
2020-09-07,1004683,order,1538.208
2020-09-07,1004787,order,442.176
2020-09-07,1004829,order,145.248
2020-09-07,1009803,order,785.664
2020-09-07,1005168,order,186.048
2020-09-07,1005457,order,167.4
2020-09-07,1005700,order,197.472
2020-09-07,1005482,order,129.024
2020-09-07,1005704,order,409.248
2020-09-07,1005744,order,330.864
2020-09-07,1005922,order,677.16
2020-09-07,1006070,order,521.136
2020-09-07,1006112,order,214.272
2020-09-07,1006186,order,103.332
2020-09-07,1006359,order,535.68
2020-09-07,1006377,order,415.656
2020-09-07,1006639,order,291.456
2020-09-07,1006766,order,440.64
2020-09-07,1006786,order,432.768
2020-09-07,1006823,order,326.4
2020-09-07,1006830,order,166.992
2020-09-07,1006841,order,297.888
2020-09-07,1006911,order,63.612
2020-09-07,1007020,order,384.192
2020-09-07,1007073,order,257.04
2020-09-07,1007124,order,69.192
2020-09-07,1007286,order,545.28
2020-09-07,1007514,order,130.56
2020-09-07,1007515,order,504.288
2020-09-07,1007683,order,289.68
2020-09-07,1007679,order,540.288
2020-09-07,1007700,order,115.872
2020-09-07,1007826,order,211.68
2020-09-07,1008217,order,161.82
2020-09-07,1008087,order,241.536
2020-09-07,1008109,order,472.032
2020-09-07,1008125,order,437.664
2020-09-07,1008145,order,3623.28
2020-09-07,1008235,order,211.968
2020-09-07,1008267,order,186.048
2020-09-07,1008414,order,163.2
2020-09-07,1008481,order,489.6
2020-09-07,1008488,order,460.944
2020-09-07,1008492,order,228.384
2020-09-07,1008589,order,251.328
2020-09-07,1008591,order,283.968
2020-09-07,1008602,order,310.98
2020-09-07,1008692,order,395.76
2020-09-07,1008712,order,117.936
2020-09-07,1008768,order,131.04
2020-09-07,1008784,order,181.152
2020-09-07,1008856,order,155.04
2020-09-07,1008956,order,320.16
2020-09-07,1008975,order,101.64
2020-09-07,1009086,order,571.2
2020-09-07,1009389,order,192.576
2020-09-07,1009117,order,621.792
2020-09-07,1009180,order,182.784
2020-09-07,1009192,order,599.76
2020-09-07,1009222,order,320.544
2020-09-07,1009230,order,391.416
2020-09-07,1009237,order,849.024
2020-09-07,1009307,order,667.32
2020-09-07,1009309,order,89.76
2020-09-07,1009340,order,521.472
2020-09-07,1009395,order,493.92
2020-09-07,1009422,order,356.4
2020-09-07,1009432,order,814.68
2020-09-07,1009492,order,1298.304
2020-09-07,1009529,order,202.272
2020-09-07,1009543,order,367.224
2020-09-07,1009571,order,212.976
2020-09-07,1009804,order,263.376
2020-09-07,1009805,order,238.128
2020-09-07,1009806,order,81.6
2020-09-07,1009807,order,683.928
2020-09-07,1009808,order,336.336
2020-09-07,1009809,order,612
2020-09-07,1009810,order,204
2020-09-07,1009811,order,199.92
2020-09-07,1009812,order,150.588
2020-09-07,1009813,order,144.648
2020-09-07,1009814,order,190.2594
2020-09-07,1009815,order,112.32
2020-09-07,1009816,order,282.48
2020-09-07,1009817,order,428.28
2020-09-07,1009818,order,450.432
2020-09-07,1009819,order,244.3014
2020-09-07,1009820,order,407.2848
2020-09-07,1009821,order,387.576
2020-09-07,1009822,order,84.864
2020-09-07,1009823,order,361.92
2020-09-07,1009824,order,639.744
2020-09-07,1009825,order,330.864
2020-09-07,1009826,order,154.836
2020-09-07,1009827,order,293.76
2020-09-07,1009828,order,275.184
2020-09-07,1009829,order,536.1756
2020-09-07,1009830,order,176.4
2020-09-07,1009831,order,368.928
2020-09-07,1009832,order,979.2
2020-09-07,1009833,order,441
2020-09-07,1009834,order,470.4
2020-09-07,1009835,order,583.02
2020-09-07,1009836,order,188.16
2020-09-07,1009837,order,911.4
2020-09-07,1009838,order,525.6
2020-09-07,1009839,order,164.832
2020-09-07,1009840,order,581.664
2020-09-07,1009841,order,93.96
2020-09-07,1009842,order,190.944
2020-09-07,1009843,order,194.88
2020-09-07,1009844,order,206.064
2020-09-07,1009845,order,146.88
2020-09-07,1009846,order,230.112
2020-09-07,1009847,order,284.592
2020-09-07,1009848,order,244.8
2020-09-07,1009849,order,365.328
2020-09-07,1009850,order,243.36
2020-09-07,1009851,order,161.568
2020-09-07,1009852,order,190.944
2020-09-07,1009853,order,130.56
2020-09-07,1009854,order,179.52
2020-09-07,1009855,order,389.232
2020-09-07,1009856,order,458.208
2020-09-07,1009857,order,259.92
2020-09-07,1009858,order,216.75
2020-09-07,1009859,order,426.384
2020-09-07,1009860,order,94.38
2020-09-07,1009861,order,205.056
2020-09-07,1000351,order,238.272
2020-09-07,1009862,order,214.9074
2020-09-07,1000819,order,305.76
2020-09-07,1001997,order,131.04
2020-09-07,1001437,order,1620
2020-09-08,1005990,order,310.08
2020-09-08,1002921,order,329.28
2020-09-08,1003534,order,105.6
2020-09-08,1003702,order,430.848
2020-09-08,1004068,return,-25.62
2020-09-08,1004336,return,-17.808
2020-09-08,1005258,order,572.544
2020-09-08,1006345,order,174.72
2020-09-08,1007455,order,164.832
2020-09-08,1007543,return,-39.984
2020-09-08,1007672,order,640.704
2020-09-08,1007697,order,499.2
2020-09-08,1007952,order,287.76
2020-09-08,1008316,order,85.8
2020-09-08,1008431,return,-270.336
2020-09-08,1009059,return,-246.96
2020-09-08,1009192,return,-63
2020-09-08,1009316,order,343.98
2020-09-08,1009403,return,-20.349
2020-09-08,1009423,order,102.66
2020-09-08,1009499,order,316.8
2020-09-08,1009540,order,181.56
2020-09-08,1009863,order,538.74
2020-09-08,1009864,order,200.736
2020-09-08,1009865,order,99.552
2020-09-08,1009866,order,644.736
2020-09-08,1009867,order,277.056
2020-09-08,1009868,order,495.18
2020-09-08,1009869,order,517.5
2020-09-08,1009870,order,218.484
2020-09-08,1009871,order,228.3057
2020-09-08,1009872,order,201.84
2020-09-08,1009873,order,184.44
2020-09-08,1009874,order,432.18
2020-09-08,1009875,order,239.904
2020-09-08,1009876,order,384.3
2020-09-08,1009877,order,222.72
2020-09-08,1009878,order,110.16
2020-09-08,1009879,order,285.6
2020-09-08,1009880,order,218.28
2020-09-08,1009881,order,291.06
2020-09-08,1009882,order,112.71
2020-09-08,1009883,order,106.08
2020-09-08,1009884,order,149.94
2020-09-09,1009885,order,231.744
2020-09-09,1003176,order,436.56
2020-09-09,1005873,order,294
2020-09-09,1007633,order,342
2020-09-09,1008364,order,303.96
2020-09-09,1009650,order,339.864
2020-09-09,1009685,order,226.44
2020-09-09,1009886,order,747.72
2020-09-09,1009887,order,148.92
2020-09-09,1009888,order,485.52
2020-09-09,1009889,order,501.9903
2020-09-09,1009890,order,222.36
2020-09-09,1009891,order,159.528
2020-09-09,1009892,order,257.04
2020-09-09,1009893,order,749.088
2020-09-09,1009894,order,363.12
2020-09-09,1009895,order,218.28
2020-09-09,1009896,order,414.54
2020-09-09,1009897,order,314.16
2020-09-09,1009898,order,1059.18
2020-09-09,1009899,order,269.28
2020-09-09,1009900,order,179.52
2020-09-09,1009901,order,236.64
2020-09-09,1009902,order,245.76
2020-09-09,1009903,order,327.24
2020-09-09,1009904,order,408.954
2020-09-09,1009905,order,470.016
2020-09-09,1009906,order,131.04
2020-09-09,1009907,order,468.288
2020-09-09,1009908,order,249.9
2020-09-09,1009909,order,423.36
2020-09-09,1009910,order,132
2020-09-09,1009911,order,395.28
2020-09-09,1009912,order,146.88
2020-09-09,1009913,order,522.24
2020-09-09,1009914,order,302.3748
2020-09-09,1009915,order,204.765
2020-09-09,1009916,order,145.86
2020-09-09,1009917,order,240.24
2020-09-09,1009918,order,203.28
2020-09-09,1001265,order,154.44
2020-09-10,1002057,order,629.16
2020-09-10,1007979,order,238.38
2020-09-10,1008181,order,234.6
2020-09-10,1008233,order,472.44
2020-09-10,1009226,order,90.024
2020-09-10,1009905,order,167.04
2020-09-10,1009919,order,180.336
2020-09-10,1009920,order,146.88
2020-09-10,1009921,order,161.568
2020-09-10,1009922,order,1143.2421
2020-09-10,1009923,order,861.084
2020-09-10,1009924,order,260.1
2020-09-10,1009925,order,137.28
2020-09-10,1009926,order,1230.12
2020-09-10,1009927,order,142.56
2020-09-10,1009928,order,228.48
2020-09-10,1009929,order,157.08
2020-09-10,1009930,order,180.96
2020-09-10,1009931,order,728.64
2020-09-10,1009932,order,625.152
2020-09-10,1009933,order,219.12
2020-09-10,1009934,order,1499.52
2020-09-10,1009935,order,125.664
2020-09-10,1009936,order,416.976
2020-09-10,1009937,order,301.92
2020-09-10,1009938,order,324
2020-09-10,1009939,order,563.496
2020-09-10,1009940,order,298.32
2020-09-10,1009941,order,142.8
2020-09-10,1009942,order,254.04
2020-09-11,1003924,order,117.18
2020-09-11,1001210,return,-20.16
2020-09-11,1001817,order,217.0896
2020-09-11,1002268,return,-49.728
2020-09-11,1004187,order,187.2
2020-09-11,1005324,order,245.7
2020-09-11,1007375,order,262.26
2020-09-11,1007690,order,226.44
2020-09-11,1007934,return,-39.648
2020-09-11,1009943,order,248.88
2020-09-11,1008594,return,-106.08
2020-09-11,1009099,return,-52.224
2020-09-11,1009112,order,148.92
2020-09-11,1009175,order,130.56
2020-09-11,1009197,order,152.607
2020-09-11,1009230,order,498.42
2020-09-11,1009722,return,-154.224
2020-09-11,1009764,return,-264.264
2020-09-11,1009944,order,118.932
2020-09-11,1009945,order,534.48
2020-09-11,1009946,order,329.28
2020-09-11,1009947,order,342.72
2020-09-11,1009948,order,273.36
2020-09-11,1009949,order,219.12
2020-09-11,1009950,order,250.56
2020-09-11,1009951,order,404.838
2020-09-11,1009952,order,1584.6402
2020-09-11,1009953,order,1011.84
2020-09-11,1009954,order,116.28
2020-09-11,1009955,order,770.88
2020-09-11,1009956,order,939.06
2020-09-11,1009957,order,187.44
2020-09-11,1009958,order,161.568
2020-09-11,1009959,order,171.6
2020-09-11,1009960,order,318.78
2020-09-11,1009961,order,291.06
2020-09-11,1009962,order,683.28
2020-09-11,1009963,order,282.24
2020-09-11,1009964,order,287.76
2020-09-11,1009965,order,786.72
2020-09-11,1003283,order,147.9
2020-09-11,1001913,order,490.8
2020-09-11,1002640,order,220.98
2020-09-12,1001410,order,82.08
2020-09-12,1001861,order,144.84
2020-09-12,1003215,order,273.42
2020-09-12,1003774,order,369.6
2020-09-12,1004697,order,371.28
2020-09-12,1005522,order,487.32
2020-09-12,1006088,order,322.32
2020-09-12,1006702,order,137.28
2020-09-12,1007015,order,450.864
2020-09-12,1007222,order,359.16
2020-09-12,1007539,order,216.24
2020-09-12,1007634,order,397.44
2020-09-12,1008768,order,1321.32
2020-09-12,1008809,order,212.16
2020-09-12,1009417,order,240.72
2020-09-12,1009676,order,169.344
2020-09-12,1009966,order,342.99
2020-09-12,1009967,order,385.14
2020-09-12,1009968,order,618.018
2020-09-12,1009969,order,295.9866
2020-09-12,1009970,order,1104.876
2020-09-12,1009971,order,377.52
2020-09-12,1009972,order,554.4
2020-09-12,1009973,order,561.6
2020-09-12,1009974,order,369.6
2020-09-12,1009975,order,441.792
2020-09-12,1009976,order,463.32
2020-09-12,1009977,order,306
2020-09-12,1009978,order,166.464
2020-09-12,1009979,order,434.52
2020-09-12,1009980,order,136.68
2020-09-12,1009981,order,1442.025
2020-09-12,1009982,order,200.736
2020-09-12,1009983,order,554.688
2020-09-12,1009984,order,269.28
2020-09-12,1009985,order,132.6
2020-09-12,1009986,order,236.16
2020-09-12,1009987,order,234.96
2020-09-12,1009988,order,336.171
2020-09-12,1009989,order,102
2020-09-12,1009990,order,219.12
2020-09-12,1009991,order,121.38
2020-09-12,1009992,order,131.646
2020-09-12,1009993,order,157.08
2020-09-12,1009994,order,319.44
2020-09-12,1009995,order,235.824
2020-09-13,1001155,order,152.5758
2020-09-13,1003299,order,293.76
2020-09-13,1004619,return,-290.4
2020-09-13,1004811,order,194.88
2020-09-13,1005142,return,-322.32
2020-09-13,1005608,order,208.896
2020-09-13,1005764,return,-585.9
2020-09-13,1005807,return,-76.44
2020-09-13,1006051,order,155.82
2020-09-13,1007405,order,301.92
2020-09-13,1007612,order,127.02
2020-09-13,1007717,order,334.56
2020-09-13,1007745,return,-250.3458
2020-09-13,1007893,return,-131.04
2020-09-13,1008450,return,-154.326
2020-09-13,1008744,return,-143.922
2020-09-13,1008869,order,238.68
2020-09-13,1009050,order,253.44
2020-09-13,1009059,return,-331.632
2020-09-13,1009075,order,486.795
2020-09-13,1009085,return,-208.08
2020-09-13,1009127,return,-80.631
2020-09-13,1009220,order,226.2
2020-09-13,1009228,return,-180.336
2020-09-13,1009260,return,-732.06
2020-09-13,1009297,order,458.64
2020-09-13,1009374,order,311.64
2020-09-13,1009407,order,468.72
2020-09-13,1009450,order,202.752
2020-09-13,1009996,order,561.627
2020-09-13,1009997,order,279.984
2020-09-13,1009998,order,772.5
2020-09-13,1009999,order,728.28
2020-09-13,1010000,order,102
2020-09-13,1010001,order,539.28
2020-09-13,1010002,order,235.824
2020-09-13,1010003,order,176.715
2020-09-13,1010004,order,332.928
2020-09-13,1010005,order,289.14
2020-09-13,1010006,order,172.26
2020-09-13,1010007,order,442.38
2020-09-13,1010008,order,320.892
2020-09-13,1010009,order,277.2
2020-09-13,1010010,order,391.68
2020-09-13,1010011,order,239.292
2020-09-13,1010012,order,311.52
2020-09-13,1010013,order,279.66
2020-09-13,1010014,order,297.84
2020-09-13,1010015,order,372.24
2020-09-13,1010016,order,556.614
2020-09-13,1010017,order,366.96
2020-09-13,1010018,order,234.7785
2020-09-13,1010019,order,763.2768
2020-09-13,1010020,order,175.44
2020-09-13,1010021,order,740.52
2020-09-13,1010022,order,282.48
2020-09-13,1010023,order,213.282
2020-09-13,1010024,order,503.7
2020-09-13,1010025,order,232.32
2020-09-13,1010026,order,502.86
2020-09-13,1010027,order,397.872
2020-09-13,1010028,order,272.448
2020-09-13,1010029,order,221.697
